59.600 1874.223 -1736.277 -1.288 10	1605.641 -97.037 1788.043 1011.427 2003.504 962.627 1603.255 -1261.880 84.082 -1511.191 157.308 -538.912 898.671 632.818 1492.485 -0.961 1470.199 100.719 573.604 -217.076 
59.800 1881.466 -1753.534 -1.294 10	1580.145 -84.066 1731.092 995.430 1961.778 995.731 1600.967 -1290.680 41.613 -1460.202 127.337 -559.988 893.307 678.511 1471.312 36.431 1448.612 94.805 548.271 -249.167 
60.000 1891.459 -1769.993 -1.289 10	1540.597 -34.745 1737.270 1002.661 1928.534 983.930 1589.630 -1280.072 30.235 -1516.388 154.749 -488.210 857.163 605.820 1457.840 -0.581 1366.907 107.749 561.747 -273.280 
60.200 1900.255 -1788.105 -1.299 10	1543.333 -81.394 1724.844 989.860 1887.801 941.173 1551.849 -1225.283 -18.368 -1530.680 109.823 -515.826 886.069 666.921 1484.695 18.010 1376.331 133.182 545.121 -254.396 
60.400 1918.229 -1805.355 -1.295 9	1514.241 -113.272 1717.225 1029.920 1897.876 995.618 1525.493 -1247.167 46.649 -540.261 847.800 649.856 1392.320 21.534 1308.300 111.862 482.811 -243.505 
60.600 1931.560 -1823.837 -1.298 9	1412.380 -98.840 1656.025 1005.802 1865.544 994.502 1494.887 -1274.574 80.392 -517.201 783.712 657.350 1388.763 0.404 1338.948 118.504 490.789 -248.854 
60.800 1939.255 -1842.349 -1.294 10	1458.057 -101.398 1680.063 995.214 2484.556 225.578 1864.965 939.869 1497.789 -1270.329 68.664 -478.926 799.120 650.172 1410.531 -57.250 1294.542 95.454 479.699 -270.242 
61.000 1949.187 -1858.350 -1.282 10	1460.946 -90.296 1658.109 1016.481 2474.720 241.559 1818.572 1003.006 1466.975 -1293.575 12.568 -558.378 757.505 652.285 1293.548 -3.208 1250.040 105.907 448.022 -281.141 
61.200 1951.026 -1876.370 -1.283 10	1386.403 -57.477 1571.340 1036.174 2446.355 260.364 1813.782 976.451 1503.945 -1269.101 -6.060 -507.212 747.727 647.004 1393.039 -14.363 1217.054 108.820 440.570 -239.922 
61.400 1946.124 -1893.343 -1.271 9	1379.811 -70.321 1581.230 1004.358 2417.665 194.641 1827.500 1026.278 1430.529 -1254.279 796.049 674.283 1303.736 -48.812 1206.521 75.842 442.595 -243.724 
61.600 1953.567 -1910.353 -1.266 9	1368.380 -87.386 1555.168 1037.720 2376.216 251.687 1776.501 965.940 1398.623 -1281.770 699.187 646.834 1305.321 -4.023 1246.909 110.927 337.782 -333.401 
61.800 1951.239 -1927.385 -1.260 9	1355.088 -85.149 1554.982 1026.309 2406.062 252.539 1748.793 1015.640 1411.783 -1296.494 684.738 628.405 1242.159 -36.410 1198.844 58.905 392.090 -272.877 
62.000 1969.705 -1945.750 -1.260 9	1323.827 -56.348 1514.211 999.885 2323.717 300.716 1801.742 992.322 1457.670 -1266.851 663.070 684.320 1261.640 -46.757 1167.874 108.657 360.304 -207.648 
62.200 1992.727 -1962.405 -1.267 9	1269.755 -104.442 1508.668 995.079 2329.658 302.352 1686.131 975.910 1353.422 -1253.072 662.369 666.865 1196.678 13.910 1142.446 95.352 314.345 -213.629 
62.400 2008.521 -1981.416 -1.261 9	1274.968 -114.774 1484.470 988.218 2295.687 220.490 1673.759 982.016 1340.071 -1239.197 675.079 601.467 1199.889 10.709 1162.891 88.658 294.627 -230.920 
62.600 2015.034 -1998.380 -1.268 9	1297.489 -79.013 1498.179 997.449 2319.665 257.050 1608.721 1009.274 1313.636 -1257.552 587.566 645.011 1213.509 -8.847 1137.163 122.256 275.543 -247.544 
62.800 2010.721 -2016.071 -1.287 9	1264.913 -56.704 1517.126 1022.091 2251.614 254.378 1646.363 976.442 1322.222 -1245.396 598.436 659.380 1185.947 6.484 1099.362 103.166 242.551 -192.672 
63.000 2007.918 -2033.220 -1.288 9	1248.986 -147.417 1437.812 983.035 2241.383 255.960 1605.513 895.917 1271.948 -1270.780 566.122 620.137 1171.108 -5.423 1067.930 117.027 263.440 -247.482 
63.200 2028.227 -2051.716 -1.289 10	1193.939 -37.403 1385.345 1048.000 2262.321 222.712 1605.013 941.427 1278.574 -1295.408 529.231 624.641 1109.797 -31.002 1541.231 -1991.638 1016.390 154.538 249.658 -243.324 
63.400 2030.437 -2070.053 -1.278 10	1179.231 -126.083 1360.954 947.626 2230.554 243.856 1584.344 996.901 1212.383 -1283.493 536.004 653.673 1077.924 -5.984 1451.935 -1986.386 1081.457 115.388 199.963 -258.265 
63.600 2043.017 -2088.517 -1.280 10	1202.258 -74.762 1346.273 959.583 2178.313 241.006 1570.912 1006.318 1212.294 -1293.877 507.958 663.620 1081.844 -8.906 1491.674 -1954.242 972.493 85.643 189.860 -243.170 
63.800 2052.405 -2106.504 -1.289 10	1087.494 -62.987 1349.442 1071.618 2193.497 295.134 1564.858 1068.465 1197.880 -1163.905 473.130 642.855 1108.126 -14.139 1480.093 -1995.721 1004.478 85.933 170.542 -212.993 
64.000 2046.092 -2123.534 -1.314 11	1085.872 -66.205 1284.651 1047.293 2162.392 337.707 1491.230 1058.529 1209.493 -1191.592 439.295 691.293 1063.424 87.105 2129.461 1362.271 1518.647 -1957.334 998.200 169.216 141.706 -211.839 
64.200 2064.982 -2142.677 -1.360 11	1078.529 -27.214 1210.391 1083.336 2128.643 395.245 1362.676 1103.538 1262.394 -1193.739 392.442 757.602 1065.142 95.923 2019.474 1376.729 1524.427 -1897.631 959.758 221.155 123.401 -217.767 
64.400 2072.819 -2161.369 -1.393 11	1103.075 81.400 1166.165 1087.947 2079.635 527.610 1331.669 1170.399 1271.831 -1122.032 332.028 699.236 1016.076 147.928 1972.581 1454.976 1587.302 -1843.397 959.955 216.948 152.089 -279.310 
64.600 2077.763 -2180.974 -1.417 11	1131.423 105.459 1074.913 1180.921 1973.013 569.683 1309.834 1231.916 1318.956 -1058.029 305.202 728.337 980.236 168.198 1883.435 1568.675 1638.494 -1739.274 920.440 269.562 119.140 -195.456 
64.800 2080.301 -2199.598 -1.445 11	1024.704 145.105 1013.324 1216.348 2004.170 662.320 1217.212 1208.530 1320.447 -1030.973 293.973 709.467 1006.571 218.870 1771.739 1638.252 1701.127 -1718.858 864.843 251.260 76.092 -253.816 
65.000 2083.567 -2219.673 -1.463 11	1055.204 104.229 1004.737 1234.307 1938.149 692.272 1161.081 1268.303 1257.639 -984.705 269.515 708.616 901.797 199.841 1757.666 1645.092 1727.083 -1707.788 851.409 317.490 50.639 -223.289 
65.200 2093.166 -2238.471 -1.481 11	984.689 188.275 898.079 1215.084 1891.098 769.323 1169.283 1251.602 1319.142 -981.127 164.666 761.565 896.808 259.131 1644.243 1721.219 1762.372 -1611.123 845.295 312.246 35.775 -251.657 
65.400 2106.171 -2258.077 -1.489 11	975.274 211.405 950.183 1259.985 1924.764 755.326 1087.289 1272.236 1357.339 -940.547 159.086 768.436 886.345 207.743 1635.675 1759.074 1732.460 -1577.604 749.730 304.865 13.970 -216.147 
65.600 2099.696 -2277.572 -1.509 11	953.017 211.355 852.738 1307.028 1830.108 784.076 1067.606 1309.989 1272.116 -949.770 137.695 720.624 855.508 309.205 1551.704 1759.332 1724.443 -1551.823 776.660 379.953 0.372 -203.394 
65.800 2103.354 -2297.610 -1.526 11	944.512 238.150 800.186 1291.047 1818.830 752.385 1016.076 1327.889 1241.854 -890.150 68.135 732.537 870.643 306.922 1588.719 1799.987 1746.321 -1563.447 673.840 356.011 7.526 -161.678 
66.000 2103.902 -2317.819 -1.532 11	896.144 231.393 790.013 1304.212 1819.948 835.194 1019.846 1387.073 1259.836 -932.596 113.979 692.101 840.272 235.958 1520.891 1781.608 1703.210 -1534.507 676.008 352.400 -19.305 -171.672 
66.200 2102.818 -2337.470 -1.531 10	916.550 207.666 771.112 1293.662 1769.725 848.868 970.410 1309.216 1315.114 -921.757 -1.040 742.361 839.285 266.149 1484.259 1841.821 1684.496 -1520.746 689.258 365.917 
66.400 2119.284 -2357.094 -1.529 10	849.542 255.756 735.122 1329.814 1764.671 875.103 919.443 1393.991 1241.984 -898.956 52.198 738.465 791.825 293.921 1459.090 1825.304 1698.467 -1544.202 740.428 315.883 
66.600 2122.533 -2376.049 -1.537 10	856.385 219.789 723.327 1316.307 1708.081 868.233 945.505 1331.346 1239.729 -823.085 69.442 750.759 700.712 277.023 1363.872 1814.248 1708.909 -1553.407 602.492 340.427 
66.800 2128.915 -2397.282 -1.541 9	882.032 213.023 685.470 1305.198 1708.431 823.849 890.770 1365.968 1260.044 -887.922 779.438 296.437 1372.481 1812.606 1676.601 -1500.095 626.111 366.472 
67.000 2134.252 -2417.708 -1.548 9	766.262 277.628 664.964 1312.863 1632.899 866.755 895.493 1355.566 1237.719 -937.444 791.518 285.899 1323.587 1812.944 1633.592 -1458.392 636.155 398.908 
67.200 2139.480 -2437.212 -1.548 9	796.814 242.727 668.125 1299.269 1693.361 882.275 772.420 1348.390 1183.000 -882.619 714.051 279.824 1426.025 1855.894 1629.802 -1490.617 550.358 380.239 
67.400 2136.246 -2456.817 -1.540 9	807.551 244.968 612.671 1275.229 1640.136 845.704 860.475 1367.565 1160.516 -848.259 668.356 246.303 1337.191 1818.211 1655.338 -1402.958 530.255 375.813 
67.600 2128.617 -2476.225 -1.556 9	766.759 219.664 598.987 1297.800 1575.639 890.636 811.363 1368.827 1124.233 -836.627 631.882 295.631 1273.258 1795.924 1576.463 -1461.711 525.718 379.182 
67.800 2138.229 -2496.142 -1.552 9	686.475 244.311 534.756 1319.229 1632.450 802.451 757.996 1368.805 1147.491 -901.421 614.430 352.962 1288.194 1828.959 1560.819 -1460.321 499.380 398.968 
68.000 2141.501 -2515.634 -1.567 10	2169.349 -1309.449 735.768 187.631 572.051 1327.660 1587.885 939.225 759.318 1359.017 1129.479 -879.879 578.786 325.983 1246.078 1871.899 1557.757 -1515.414 479.565 374.575 
68.200 2136.596 -2535.360 -1.583 10	2115.945 -1267.097 701.230 215.805 557.842 1348.935 1533.241 829.265 717.995 1391.134 1083.313 -859.238 593.850 301.281 1251.602 1844.621 1604.558 -1440.025 479.721 373.109 
68.400 2148.755 -2555.547 -1.576 10	2087.842 -1310.132 663.168 208.134 525.594 1284.754 1550.216 885.552 693.023 1426.006 1092.748 -827.560 595.836 302.481 1172.382 1866.806 1472.090 -1541.656 451.833 414.754 
68.600 2149.097 -2574.329 -1.572 10	2104.610 -1279.581 633.888 216.980 508.295 1323.747 1501.652 919.262 677.889 1394.399 1022.492 -832.474 551.437 321.322 1197.632 1847.353 1527.094 -1415.435 449.185 381.885 
68.800 2167.285 -2594.845 -1.575 10	2032.572 -1298.471 604.657 227.841 446.067 1327.570 1496.898 886.953 649.928 1405.611 1061.136 -858.296 505.453 329.765 1186.095 1809.846 1512.171 -1489.934 395.347 352.276 
69.000 2167.492 -2614.073 -1.581 10	2030.884 -1258.009 599.833 226.120 490.032 1349.935 1457.908 831.752 703.564 1433.658 988.920 -890.692 497.473 294.249 1131.394 1874.651 1450.172 -1476.309 359.469 368.903 
69.200 2190.881 -2633.625 -1.580 10	2026.199 -1302.823 542.213 247.597 450.764 1346.309 1452.116 924.230 614.971 1338.207 990.526 -866.972 422.071 341.413 1167.024 1838.970 1443.161 -1496.734 344.502 372.848 
69.400 2200.824 -2652.788 -1.584 10	2026.487 -1283.786 607.824 292.722 422.486 1306.232 1427.114 900.024 618.751 1343.747 1016.430 -834.346 507.905 291.513 1116.588 1815.413 1424.798 -1471.320 371.726 407.770 
69.600 2211.432 -2671.757 -1.575 10	2002.522 -1292.567 510.078 256.145 407.581 1312.251 1343.401 909.382 610.922 1354.768 982.995 -870.081 474.077 352.322 1072.212 1856.991 1417.467 -1485.449 334.754 371.786 
69.800 2220.945 -2690.857 -1.574 10	1982.597 -1295.850 513.232 279.018 347.160 1336.997 1387.740 879.815 609.996 1376.269 914.126 -832.056 384.260 268.656 1050.590 1827.084 1407.404 -1486.898 311.149 332.089 
70.000 2220.260 -2711.380 -1.580 10	1952.288 -1286.014 449.663 298.835 351.680 1408.337 1349.306 890.502 565.271 1419.164 925.550 -892.675 437.716 313.575 1072.835 1847.334 1299.896 -1482.576 377.140 402.438 
70.200 2223.517 -2731.052 -1.573 10	1920.371 -1258.935 479.124 234.627 370.783 1307.049 1376.816 850.488 518.159 1379.594 864.985 -887.781 398.377 311.765 965.092 1846.647 1375.896 -1466.556 262.337 392.128 
70.400 2227.727 -2751.595 -1.574 10	1840.170 -1234.854 483.086 249.231 337.908 1336.680 1306.424 888.006 513.896 1357.642 881.464 -845.598 344.272 311.585 1028.779 1836.463 1370.801 -1470.717 221.867 359.928 
70.600 2225.067 -2771.170 -1.582 10	1853.737 -1279.643 486.683 209.834 307.077 1326.678 1290.956 902.905 515.135 1408.398 881.775 -854.470 354.946 334.905 973.895 1833.098 1313.649 -1471.277 216.892 402.537 
70.800 2222.254 -2791.615 -1.582 10	1852.334 -1259.415 404.202 257.394 245.452 1302.333 1291.470 901.722 467.222 1385.788 859.842 -828.807 329.812 352.803 977.780 1873.376 1316.504 -1489.847 230.647 329.013 
71.000 2233.280 -2811.517 -1.576 10	1824.166 -1321.913 385.185 286.531 301.423 1331.227 1296.916 902.007 395.627 1369.642 807.920 -853.944 271.243 284.105 977.981 1862.433 1266.517 -1474.783 210.262 333.810 
71.200 2247.640 -2831.134 -1.575 11	1835.879 -1283.018 400.169 239.620 249.424 1354.830 1188.701 923.712 397.545 1374.111 775.779 -895.673 290.518 308.117 956.766 1834.577 1295.399 -1506.236 2059.212 -1415.215 134.151 388.755 
71.400 2242.088 -2851.593 -1.570 11	1771.666 -1296.943 404.473 206.371 153.038 1329.968 1243.404 883.318 393.064 1355.700 799.385 -846.125 263.775 288.774 882.359 1800.957 1266.186 -1458.831 2052.579 -1380.179 192.370 369.281 
71.600 2248.465 -2871.749 -1.579 11	1795.766 -1308.026 365.369 242.518 209.305 1361.631 1197.463 867.683 392.660 1374.099 753.105 -856.303 243.053 312.988 887.832 1823.961 1263.157 -1494.880 2031.132 -1378.668 142.095 337.204 
71.800 2251.252 -2891.406 -1.589 11	1787.670 -1303.351 308.945 259.249 138.110 1331.619 1160.185 898.333 306.909 1405.978 711.113 -850.321 244.431 334.014 892.258 1854.916 1178.864 -1496.335 2016.739 -1365.626 109.322 336.189 
72.000 2258.087 -2911.971 -1.593 12	1704.775 -1245.360 343.024 200.941 142.164 1339.997 1152.374 864.130 312.674 1372.430 693.705 -823.049 1221.273 -2156.071 184.291 312.385 863.280 1850.872 1160.011 -1432.320 1965.506 -1359.049 41.748 408.530 
72.200 2259.560 -2931.567 -1.595 12	1689.820 -1291.005 292.523 246.112 158.179 1342.084 1137.524 910.742 331.985 1381.642 697.776 -844.853 1216.088 -2164.602 152.912 241.949 817.799 1867.829 1230.311 -1437.040 1999.494 -1371.545 97.905 411.328 
72.400 2278.304 -2952.295 -1.587 12	1686.933 -1334.659 240.089 283.562 81.571 1305.619 1149.745 877.750 290.568 1363.279 683.040 -811.515 1223.562 -2206.486 107.184 269.501 784.707 1843.483 1153.087 -1494.949 1992.477 -1349.536 68.360 429.711 
72.600 2281.329 -2970.713 -1.574 12	1671.608 -1265.787 231.522 249.147 116.394 1353.481 1119.747 896.466 257.209 1363.636 676.750 -862.366 1150.909 -2195.398 127.277 329.134 829.018 1843.643 1150.036 -1476.375 1995.955 -1347.512 41.699 346.496 
72.800 2287.396 -2990.311 -1.578 12	1651.120 -1317.357 201.322 296.992 103.692 1339.214 1082.139 926.853 254.894 1378.370 618.787 -846.679 1102.351 -2178.708 103.984 306.537 738.766 1882.911 1068.610 -1422.136 1922.484 -1381.836 38.091 381.642 
73.000 2295.187 -3009.600 -1.572 11	1627.193 -1281.708 221.829 225.311 53.473 1345.594 1083.759 910.368 203.556 1384.326 643.174 -824.344 1143.197 -2165.455 118.078 299.747 742.327 1791.900 1055.093 -1463.636 1891.709 -1336.690 
73.200 2296.412 -3029.471 -1.581 11	1606.532 -1324.804 201.278 249.272 77.192 1348.990 1053.569 914.116 247.265 1390.622 566.169 -831.202 1105.801 -2164.790 126.866 283.821 713.402 1843.988 1069.828 -1472.316 1867.904 -1379.079 
73.400 2297.494 -3048.827 -1.568 11	1607.992 -1290.089 188.133 279.193 6.466 1339.787 1028.518 890.893 186.946 1404.026 529.502 -853.599 1074.036 -2155.103 65.979 322.046 680.671 1823.037 1081.990 -1515.419 1829.455 -1398.905 
73.600 2297.072 -3068.158 -1.571 10	1582.008 -1266.833 135.131 271.551 960.163 881.247 150.535 1321.305 552.632 -838.618 1016.303 -2172.973 31.888 253.210 646.116 1839.731 988.761 -1439.723 1792.698 -1338.560 
73.800 2291.159 -3087.429 -1.573 10	1566.504 -1294.232 112.710 206.207 974.952 925.241 218.893 1372.007 571.886 -857.261 1027.114 -2228.452 12.837 287.429 679.145 1839.930 997.145 -1475.322 1850.465 -1399.971 
74.000 2294.415 -3107.262 -1.575 10	1522.179 -1310.750 165.732 258.202 964.110 935.197 141.688 1340.494 486.664 -921.485 1043.510 -2193.278 42.631 297.926 661.954 1853.882 964.939 -1441.312 1818.516 -1337.071 
74.200 2295.693 -3127.363 -1.575 9	1519.709 -1296.851 33.292 264.787 958.717 890.330 174.060 1358.108 477.721 -828.861 991.955 -2130.509 638.060 1861.731 978.012 -1468.063 1767.793 -1311.991 
74.400 2278.584 -3147.359 -1.572 10	1513.150 -1278.553 -0.843 227.002 934.267 877.126 95.227 1349.160 466.507 -888.523 1002.367 -2175.845 2469.517 297.017 591.920 1839.598 932.519 -1541.179 1780.574 -1394.834 
74.600 2283.959 -3166.286 -1.577 11	1444.271 -1252.949 73.454 216.010 953.634 898.492 49.587 1409.807 447.919 -878.904 2474.750 185.477 957.479 -2181.903 2450.831 289.221 613.846 1797.174 935.176 -1492.404 1758.397 -1394.141 
74.800 2286.722 -3185.684 -1.578 11	1459.148 -1283.711 40.392 242.906 869.708 894.758 45.309 1421.916 468.049 -923.130 2421.858 156.990 914.335 -2186.212 2460.483 277.633 613.456 1852.798 949.882 -1472.957 1759.600 -1389.594 
75.000 2285.727 -3204.413 -1.583 11	1368.445 -1265.955 -47.831 268.289 903.589 902.768 28.971 1386.594 431.848 -869.475 2417.406 144.881 933.840 -2173.675 2454.324 286.915 593.600 1817.849 887.867 -1539.277 1698.068 -1363.970 
75.200 2293.881 -3223.862 -1.583 11	1398.749 -1250.323 823.117 862.996 47.324 1397.434 332.713 -861.231 2423.269 167.156 2477.973 295.436 882.631 -2195.347 2382.603 260.684 531.054 1821.234 906.201 -1443.172 1686.296 -1435.401 
75.400 2292.933 -3243.249 -1.578 11	1408.785 -1314.332 836.430 876.108 -51.647 1434.579 356.215 -817.789 2449.873 150.261 2469.631 274.903 843.421 -2226.791 2423.687 287.812 554.072 1885.859 852.856 -1469.913 1736.924 -1344.551 
75.600 2303.363 -3262.091 -1.565 10	1365.162 -1315.876 802.751 915.814 331.171 -928.685 2405.840 132.468 2430.635 263.517 873.098 -2138.552 2370.494 260.016 466.755 1831.835 820.042 -1475.503 1675.780 -1348.099 
75.800 2294.543 -3281.366 -1.570 10	1306.314 -1266.703 813.158 936.986 336.742 -855.195 2372.995 165.330 2362.694 242.649 853.232 -2143.634 2348.444 221.985 472.480 1899.552 830.350 -1499.296 1620.275 -1349.265 
76.000 2287.513 -3300.720 -1.581 10	1348.084 -1227.071 761.420 871.570 327.259 -845.208 2280.962 123.090 2390.702 283.872 809.531 -2164.201 2345.111 269.481 431.207 1815.205 772.258 -1474.785 1602.759 -1367.811 
76.200 2305.598 -3319.447 -1.580 10	1292.278 -1288.343 729.702 911.141 238.490 -825.341 2287.941 179.243 2377.000 246.960 840.967 -2205.214 2315.131 285.370 472.072 1840.784 731.593 -1501.675 1555.269 -1368.828 
76.400 2310.186 -3338.776 -1.576 10	1291.007 -1295.733 674.697 880.580 292.964 -876.803 2317.593 119.371 2317.401 231.514 782.672 -2193.349 2269.069 308.167 476.138 1887.354 717.536 -1494.351 1571.493 -1407.369 
76.600 2317.723 -3357.794 -1.584 10	1305.178 -1262.225 684.915 892.459 254.403 -805.448 2282.529 171.311 2325.192 295.425 766.343 -2129.484 2228.426 302.914 406.325 1808.316 714.190 -1480.173 1521.337 -1446.091 
76.800 2328.432 -3376.733 -1.588 10	1263.415 -1348.843 642.288 883.122 265.499 -870.774 2293.865 116.280 2300.048 277.245 716.092 -2193.953 2273.638 306.581 335.819 1911.180 764.498 -1481.900 1530.461 -1381.396 
77.000 2340.568 -3395.589 -1.591 10	1184.065 -1284.381 665.630 914.120 242.682 -830.794 2247.381 129.178 2309.152 292.090 741.066 -2195.464 2197.847 283.760 350.266 1885.843 696.774 -1418.783 1447.356 -1371.849 
77.200 2335.646 -3416.073 -1.586 10	1259.682 -1276.539 728.751 871.704 191.353 -823.903 2185.911 170.034 2269.119 204.340 723.797 -2169.713 2218.946 276.789 373.672 1850.057 610.903 -1428.632 1512.650 -1346.940 
77.400 2345.766 -3436.718 -1.582 10	1160.352 -1303.355 621.170 853.429 219.927 -845.211 2160.869 157.058 2272.714 255.936 716.515 -2210.003 2205.351 242.273 312.267 1840.999 647.746 -1443.922 1460.309 -1388.269 
77.600 2347.656 -3456.249 -1.589 10	1131.637 -1268.627 604.055 897.096 176.381 -887.160 2174.847 132.523 2199.883 284.294 659.554 -2186.607 2109.142 280.111 266.585 1839.401 648.519 -1511.563 1405.587 -1367.456 
77.800 2355.009 -3477.337 -1.594 10	1193.305 -1319.963 599.847 913.710 166.526 -817.643 2127.784 133.863 2173.728 242.218 616.833 -2172.552 2149.846 271.506 271.807 1828.227 608.456 -1506.436 1388.415 -1342.957 
78.000 2353.026 -3497.595 -1.592 10	1164.347 -1289.954 543.106 862.037 82.550 -825.415 2126.070 154.430 2226.093 277.205 535.849 -2183.397 2092.016 311.752 185.449 1835.060 596.161 -1481.188 1409.099 -1411.170 
78.200 2361.618 -3516.516 -1.598 10	1172.725 -1305.140 517.773 873.081 102.171 -857.711 2159.959 138.901 2155.192 241.986 587.518 -2171.298 2054.418 283.575 188.297 1858.157 525.929 -1462.712 1414.262 -1366.434 
78.400 2371.568 -3537.289 -1.595 10	1078.838 -1291.440 534.047 874.843 75.483 -839.286 2131.386 198.384 2120.552 242.826 609.941 -2200.087 2000.904 260.757 214.108 1816.234 533.081 -1436.331 1380.533 -1361.401 
78.600 2379.170 -3557.649 -1.593 10	1048.111 -1272.197 554.835 875.732 19.788 -902.282 2079.967 109.516 2162.731 266.167 557.971 -2182.346 2082.783 233.389 204.552 1871.461 551.264 -1415.361 1344.646 -1399.589 
78.800 2377.140 -3576.164 -1.584 10	1055.531 -1286.235 491.153 839.309 42.365 -915.475 2078.802 153.106 2067.028 212.682 527.646 -2173.555 1997.701 236.129 176.811 1840.814 528.725 -1447.257 1354.200 -1369.982 
79.000 2377.319 -3595.138 -1.583 10	1005.599 -1274.278 498.699 861.436 13.649 -862.346 2053.007 102.398 2082.433 270.843 519.469 -2210.877 2000.620 308.059 68.276 1837.783 461.814 -1448.572 1316.664 -1369.946 
79.200 2386.270 -3614.373 -1.596 10	988.821 -1332.094 441.706 853.167 2019.241 139.111 2085.349 231.135 512.791 -2135.346 1942.602 315.064 99.845 1864.266 2378.893 727.593 448.419 -1506.261 1272.346 -1357.425 
79.400 2386.922 -3632.592 -1.581 10	1024.513 -1270.045 456.500 899.650 2019.158 131.238 2038.827 256.970 459.862 -2171.818 1974.680 301.166 56.928 1843.168 2366.190 662.473 444.901 -1497.465 1271.268 -1387.053 
79.600 2392.906 -3651.785 -1.571 10	963.573 -1326.985 355.571 851.879 1948.900 86.764 2009.645 229.024 420.523 -2206.396 2004.999 273.524 63.304 1849.349 2310.931 726.593 451.235 -1476.723 1262.352 -1389.614 
79.800 2406.149 -3671.464 -1.566 10	963.821 -1319.495 403.642 885.910 1920.110 157.199 2044.372 299.688 422.458 -2139.143 1881.596 263.984 83.185 1803.988 2333.012 705.224 393.014 -1477.279 1223.486 -1386.051 
80.000 2400.242 -3691.788 -1.567 10	895.398 -1285.971 397.369 878.174 1907.318 146.408 1961.356 255.009 406.133 -2168.810 1912.888 289.360 69.504 1870.364 2257.770 704.375 399.735 -1468.476 1157.791 -1359.922 
80.200 2396.567 -3712.498 -1.574 10	938.415 -1263.842 348.211 871.334 1901.740 132.979 1989.705 232.797 411.850 -2201.223 1868.108 268.526 17.918 1844.312 2301.451 720.846 343.363 -1461.781 1141.377 -1368.743 
80.400 2401.123 -3732.289 -1.579 10	827.453 -1255.395 319.543 885.210 1925.103 171.846 1937.617 309.903 340.495 -2185.728 1870.150 299.962 58.822 1818.985 2331.761 734.014 349.186 -1460.071 1203.527 -1369.387 
80.600 2406.654 -3751.678 -1.596 9	914.252 -1251.315 349.419 890.262 1875.151 190.940 1902.741 258.918 344.613 -2166.546 1879.115 264.980 2302.904 716.282 319.396 -1459.430 1129.441 -1384.115 
80.800 2411.000 -3770.740 -1.596 9	841.189 -1243.268 347.232 855.655 1877.526 116.031 1889.033 291.041 315.346 -2174.235 1785.160 257.007 2215.444 727.187 342.512 -1424.218 1116.844 -1372.490 
81.000 2422.510 -3791.412 -1.594 9	877.743 -1285.932 255.297 890.530 1852.838 147.097 1866.003 240.977 365.223 -2184.134 1796.847 249.012 2206.886 737.172 299.143 -1466.787 1114.506 -1396.880 
81.200 2433.841 -3810.995 -1.584 9	822.379 -1293.658 252.770 913.663 1856.206 84.958 1888.733 254.804 279.474 -2211.030 1804.008 261.313 2240.032 693.346 251.343 -1498.861 1048.164 -1400.153 
81.400 2434.008 -3829.735 -1.590 9	812.285 -1258.099 236.709 852.393 1764.688 134.380 1825.728 278.035 271.183 -2191.010 1761.122 258.221 2176.039 715.943 231.666 -1505.278 1060.596 -1429.911 
81.600 2431.859 -3848.658 -1.590 9	816.363 -1314.608 191.643 867.361 1783.035 137.689 1866.365 283.407 266.018 -2124.648 1724.973 308.500 2132.524 677.188 232.732 -1490.504 1017.111 -1349.139 
81.800 2443.023 -3868.174 -1.590 10	732.236 -1305.825 183.220 919.997 1777.384 144.678 1812.994 216.652 249.745 -2184.306 1754.346 304.549 2435.392 -617.386 2147.104 703.200 169.944 -1489.025 1037.700 -1383.577 
82.000 2448.843 -3887.498 -1.607 10	772.442 -1319.009 230.664 914.731 1757.447 118.735 1747.162 252.914 211.332 -2238.282 1679.489 299.029 2379.052 -579.694 2140.772 656.598 130.649 -1424.688 993.681 -1418.493 
82.200 2445.679 -3906.444 -1.607 10	773.893 -1267.636 127.523 839.265 1713.237 152.224 1756.664 250.414 232.134 -2160.861 1689.300 271.991 2342.232 -595.854 2056.884 689.921 189.474 -1503.695 971.558 -1350.868 
82.400 2452.588 -3926.779 -1.597 10	673.964 -1230.080 135.395 894.073 1703.151 123.185 1707.594 289.804 159.962 -2188.617 1631.907 246.119 2352.569 -557.219 2117.329 747.142 120.206 -1461.695 1021.565 -1405.202 
82.600 2454.141 -3947.261 -1.597 10	688.619 -1327.795 111.150 870.249 1724.245 105.451 1722.870 269.498 145.763 -2214.436 1662.469 233.300 2330.863 -585.726 2067.122 669.707 94.161 -1473.850 957.283 -1354.883 
82.800 2457.186 -3966.941 -1.588 11	673.380 -1294.548 104.342 926.409 1657.401 103.461 1704.754 255.411 117.013 -2210.817 1631.690 298.947 2250.047 994.605 2316.646 -577.313 2038.693 732.658 112.091 -1483.878 936.589 -1320.900 
83.000 2461.512 -3986.084 -1.593 12	1016.164 2266.528 619.470 -1285.367 56.688 864.325 1641.172 127.078 1682.453 237.469 157.634 -2213.941 1578.294 282.505 2277.432 991.468 2326.820 -597.332 1989.449 681.241 79.543 -1518.157 920.426 -1394.369 
