75.000 1680.033 -1571.739 -0.756 9	1699.217 -574.043 2230.363 391.273 2404.123 304.258 1374.998 -1709.678 234.980 -557.080 1304.330 322.983 1653.754 -481.358 1614.872 -347.518 706.105 -417.095 
75.200 1693.389 -1584.342 -0.756 9	1679.217 -574.043 2210.363 391.273 2384.123 304.258 1354.998 -1709.678 214.980 -557.080 1284.330 322.983 1633.755 -481.358 1594.872 -347.518 686.105 -417.095 
75.400 1711.188 -1601.281 -0.758 9	1659.217 -574.043 2190.363 391.273 2364.123 304.258 1334.998 -1709.678 194.980 -557.080 1264.330 322.983 1613.755 -481.358 1574.872 -347.518 666.105 -417.095 
75.600 1724.427 -1613.778 -0.759 9	1639.217 -574.043 2170.363 391.273 2344.123 304.258 1314.998 -1709.678 174.980 -557.080 1244.330 322.983 1593.755 -481.358 1554.872 -347.518 646.105 -417.095 
75.800 1736.379 -1624.978 -0.757 9	1619.217 -574.043 2150.363 391.273 2324.123 304.258 1294.998 -1709.678 154.980 -557.080 1224.330 322.983 1573.755 -481.358 1534.872 -347.518 626.105 -417.095 
76.000 1751.545 -1639.454 -0.755 9	1599.217 -574.043 2130.363 391.273 2304.123 304.258 1274.998 -1709.678 134.980 -557.080 1204.331 322.983 1553.755 -481.358 1514.872 -347.518 606.105 -417.095 
76.200 1764.397 -1651.545 -0.755 9	1579.217 -574.043 2110.363 391.273 2284.124 304.258 1254.998 -1709.678 114.980 -557.080 1184.331 322.983 1533.755 -481.358 1494.872 -347.518 586.105 -417.095 
76.400 1775.108 -1661.368 -0.757 9	1559.217 -574.043 2090.363 391.273 2264.124 304.258 1234.998 -1709.678 94.981 -557.080 1164.331 322.983 1513.755 -481.358 1474.872 -347.518 566.105 -417.095 
76.600 1790.638 -1676.038 -0.757 9	1539.217 -574.043 2070.363 391.273 2244.124 304.258 1214.998 -1709.678 74.981 -557.080 1144.331 322.983 1493.755 -481.358 1454.872 -347.518 546.105 -417.095 
76.800 1808.587 -1693.127 -0.754 9	1519.218 -574.043 2050.363 391.273 2224.124 304.258 1194.998 -1709.678 54.981 -557.080 1124.331 322.983 1473.755 -481.358 1434.872 -347.518 526.105 -417.095 
77.000 1818.300 -1701.947 -0.751 9	1499.218 -574.043 2030.363 391.273 2204.124 304.258 1174.998 -1709.678 34.981 -557.080 1104.331 322.983 1453.755 -481.358 1414.872 -347.518 506.105 -417.095 
77.200 1830.461 -1713.209 -0.756 9	1479.218 -574.043 2010.363 391.273 2184.124 304.258 1154.998 -1709.678 14.981 -557.080 1084.331 322.983 1433.755 -481.358 1394.872 -347.518 486.105 -417.095 
77.400 1850.699 -1732.294 -0.757 8	1459.218 -574.043 1990.363 391.273 2164.124 304.258 1134.998 -1709.678 1064.331 322.983 1413.755 -481.358 1374.872 -347.518 466.105 -417.095 
77.600 1864.885 -1745.744 -0.755 8	1439.218 -574.043 1970.363 391.273 2144.124 304.258 1114.998 -1709.678 1044.331 322.983 1393.755 -481.358 1354.872 -347.518 446.105 -417.095 
77.800 1879.631 -1759.573 -0.756 8	1419.218 -574.043 1950.363 391.273 2124.124 304.258 1094.998 -1709.678 1024.331 322.983 1373.755 -481.358 1334.872 -347.518 426.106 -417.095 
78.000 1898.691 -1777.851 -0.753 9	1399.218 -574.043 1930.363 391.273 2104.124 304.258 1074.998 -1709.678 1004.331 322.983 1353.755 -481.358 1314.872 -347.518 406.106 -417.095 960.699 2300.221 
78.200 1907.035 -1785.291 -0.755 9	1379.218 -574.043 1910.363 391.273 2084.124 304.258 1054.998 -1709.678 984.331 322.983 1333.755 -481.358 1294.872 -347.518 386.106 -417.095 940.699 2300.221 
78.400 1922.695 -1800.022 -0.755 9	1359.218 -574.043 1890.363 391.273 2064.124 304.258 1034.998 -1709.678 964.331 322.983 1313.755 -481.358 1274.872 -347.518 366.106 -417.095 920.699 2300.221 
78.600 1937.599 -1814.198 -0.754 10	1339.218 -574.043 1870.363 391.273 2416.338 -581.851 2044.124 304.258 1014.998 -1709.678 944.331 322.983 1293.755 -481.358 1254.872 -347.518 346.106 -417.095 900.699 2300.221 
78.800 1954.973 -1830.716 -0.758 10	1319.218 -574.043 1850.363 391.273 2396.338 -581.851 2024.124 304.258 994.998 -1709.678 924.331 322.983 1273.755 -481.358 1234.872 -347.518 326.106 -417.095 880.699 2300.221 
79.000 1968.840 -1843.775 -0.758 10	1299.218 -574.043 1830.363 391.273 2376.338 -581.851 2004.124 304.258 974.998 -1709.678 904.331 322.983 1253.755 -481.358 1214.872 -347.518 306.106 -417.095 860.699 2300.221 
79.200 1982.189 -1856.467 -0.752 10	1279.218 -574.043 1810.363 391.273 2356.338 -581.851 1984.124 304.258 954.998 -1709.678 884.331 322.983 1233.755 -481.358 1194.872 -347.518 286.106 -417.095 840.699 2300.221 
79.400 1999.733 -1873.075 -0.752 10	1259.218 -574.043 1790.363 391.273 2336.338 -581.851 1964.124 304.258 934.998 -1709.678 864.331 322.983 1213.755 -481.358 1174.872 -347.518 266.106 -417.095 820.699 2300.221 
79.600 2016.217 -1888.643 -0.750 10	1239.218 -574.043 1770.363 391.273 2316.338 -581.851 1944.124 304.258 914.998 -1709.678 844.331 322.983 1193.755 -481.358 1154.872 -347.518 246.106 -417.095 800.700 2300.221 
79.800 2029.368 -1900.854 -0.751 10	1219.218 -574.043 1750.363 391.273 2296.338 -581.851 1924.124 304.258 894.998 -1709.678 824.331 322.983 1173.755 -481.358 1134.872 -347.518 226.106 -417.095 780.700 2300.221 
80.000 2040.013 -1910.546 -0.754 10	1199.218 -574.043 1730.363 391.273 2276.338 -581.851 1904.124 304.258 874.998 -1709.678 804.331 322.983 1153.755 -481.358 1114.872 -347.518 206.106 -417.095 760.700 2300.221 
80.200 2052.602 -1922.303 -0.758 10	1179.218 -574.043 1710.363 391.273 2256.338 -581.851 1884.124 304.258 854.998 -1709.678 784.331 322.983 1133.755 -481.358 1094.872 -347.518 186.106 -417.095 740.700 2300.221 
80.400 2064.613 -1933.779 -0.762 10	1159.218 -574.043 1690.363 391.273 2236.338 -581.851 1864.124 304.258 834.998 -1709.678 764.331 322.983 1113.755 -481.358 1074.872 -347.518 166.106 -417.095 720.700 2300.221 
80.600 2086.352 -1954.848 -0.763 10	1139.218 -574.043 1670.363 391.273 2216.338 -581.851 1844.124 304.258 814.998 -1709.678 744.331 322.983 1093.755 -481.358 1054.872 -347.518 146.106 -417.095 700.700 2300.221 
80.800 2099.312 -1967.232 -0.762 10	1119.218 -574.043 1650.363 391.273 2196.338 -581.851 1824.124 304.258 794.998 -1709.678 724.331 322.983 1073.755 -481.358 1034.872 -347.518 126.106 -417.095 680.700 2300.221 
81.000 2112.235 -1979.483 -0.764 10	1099.218 -574.043 1630.363 391.273 2176.338 -581.851 1804.124 304.258 774.998 -1709.678 704.331 322.983 1053.755 -481.358 1014.872 -347.518 106.106 -417.095 660.700 2300.221 
81.200 2129.669 -1996.380 -0.760 11	1079.218 -574.043 1610.363 391.273 2156.338 -581.851 1784.124 304.258 754.998 -1709.678 684.331 322.983 1033.755 -481.358 2470.389 379.517 994.872 -347.518 86.106 -417.095 640.700 2300.221 
81.400 2144.385 -2010.487 -0.760 11	1059.218 -574.043 1590.363 391.273 2136.338 -581.851 1764.124 304.258 734.998 -1709.678 664.331 322.983 1013.755 -481.358 2450.389 379.517 974.872 -347.518 66.106 -417.095 620.700 2300.221 
81.600 2160.415 -2025.859 -0.759 11	1039.218 -574.043 1570.363 391.273 2116.338 -581.851 1744.124 304.258 714.998 -1709.678 644.331 322.983 993.755 -481.358 2430.389 379.517 954.872 -347.518 46.106 -417.095 600.700 2300.221 
81.800 2177.053 -2041.776 -0.759 11	1019.218 -574.043 1550.363 391.273 2096.338 -581.851 1724.124 304.258 694.998 -1709.678 624.331 322.983 973.755 -481.358 2410.389 379.517 934.872 -347.518 26.106 -417.095 580.700 2300.221 
82.000 2190.005 -2053.942 -0.754 11	999.218 -574.043 1530.363 391.273 2076.338 -581.851 1704.124 304.258 674.998 -1709.678 604.331 322.983 953.755 -481.358 2390.389 379.517 914.872 -347.518 6.106 -417.095 560.700 2300.221 
82.200 2204.089 -2067.225 -0.757 10	979.218 -574.043 1510.363 391.273 2056.338 -581.851 1684.124 304.258 654.998 -1709.678 584.331 322.983 933.755 -481.358 2370.389 379.517 894.872 -347.518 540.700 2300.221 
82.400 2217.001 -2079.367 -0.756 10	959.218 -574.043 1490.363 391.273 2036.338 -581.851 1664.124 304.258 634.998 -1709.678 564.331 322.983 913.755 -481.358 2350.389 379.517 874.872 -347.518 520.700 2300.221 
82.600 2232.502 -2093.929 -0.756 10	939.218 -574.043 1470.363 391.273 2016.338 -581.851 1644.124 304.258 614.998 -1709.678 544.331 322.983 893.755 -481.358 2330.389 379.517 854.872 -347.518 500.700 2300.221 
82.800 2247.983 -2108.607 -0.756 10	919.218 -574.043 1450.363 391.273 1996.338 -581.851 1624.124 304.258 594.998 -1709.678 524.331 322.983 873.755 -481.358 2310.389 379.517 834.872 -347.518 480.700 2300.221 
83.000 2263.897 -2123.682 -0.759 10	899.218 -574.043 1430.363 391.273 1976.338 -581.851 1604.124 304.258 574.998 -1709.678 504.331 322.983 853.755 -481.358 2290.389 379.517 814.872 -347.518 460.700 2300.221 
83.200 2281.579 -2140.580 -0.759 10	879.218 -574.043 1410.363 391.273 1956.338 -581.851 1584.124 304.258 554.998 -1709.678 484.331 322.983 833.755 -481.358 2270.389 379.517 794.872 -347.518 440.700 2300.221 
83.400 2294.835 -2153.350 -0.759 10	859.218 -574.043 1390.363 391.273 1936.338 -581.851 1564.124 304.258 534.998 -1709.678 464.331 322.983 813.755 -481.358 2250.389 379.517 774.872 -347.518 420.700 2300.221 
83.600 2308.166 -2165.884 -0.760 10	839.218 -574.043 1370.363 391.273 1916.338 -581.851 1544.124 304.258 514.998 -1709.678 444.331 322.983 793.755 -481.358 2230.389 379.517 754.872 -347.518 400.700 2300.221 
83.800 2322.225 -2179.388 -0.758 10	819.218 -574.043 1350.363 391.273 1896.338 -581.851 1524.124 304.258 494.998 -1709.678 424.331 322.983 773.755 -481.358 2210.389 379.517 734.872 -347.518 380.700 2300.221 
84.000 2336.895 -2193.274 -0.756 10	799.218 -574.043 1330.363 391.273 1876.338 -581.851 1504.124 304.258 474.998 -1709.678 404.331 322.983 753.755 -481.358 2190.389 379.517 714.872 -347.518 360.700 2300.221 
84.200 2355.295 -2210.681 -0.751 10	779.218 -574.043 1310.363 391.273 1856.338 -581.851 1484.124 304.258 454.998 -1709.678 384.331 322.983 733.755 -481.358 2170.389 379.517 694.872 -347.518 340.700 2300.221 
84.400 2368.914 -2223.220 -0.755 10	759.218 -574.043 1290.363 391.273 1836.338 -581.851 1464.124 304.258 434.998 -1709.678 364.331 322.983 713.755 -481.358 2150.389 379.517 674.872 -347.518 320.700 2300.221 
84.600 2383.473 -2236.956 -0.753 10	739.218 -574.043 1270.363 391.273 1816.338 -581.851 1444.124 304.258 414.998 -1709.678 344.331 322.983 693.755 -481.358 2130.389 379.517 654.872 -347.518 300.700 2300.221 
84.800 2395.383 -2247.905 -0.756 10	719.218 -574.043 1250.363 391.273 1796.338 -581.851 1424.124 304.258 394.998 -1709.678 324.331 322.983 673.755 -481.358 2110.389 379.517 634.872 -347.518 280.700 2300.221 
85.000 2405.537 -2257.479 -0.754 10	699.218 -574.043 1230.363 391.273 1776.338 -581.851 1404.124 304.258 374.998 -1709.678 304.331 322.983 653.755 -481.358 2090.389 379.517 614.872 -347.518 260.700 2300.221 
85.200 2421.135 -2272.164 -0.752 10	679.218 -574.043 1210.363 391.273 1756.338 -581.851 1384.124 304.258 354.998 -1709.678 284.331 322.983 633.755 -481.358 2070.389 379.517 594.872 -347.518 240.700 2300.221 
85.400 2439.553 -2289.499 -0.755 10	659.218 -574.043 1190.363 391.273 1736.338 -581.851 1364.124 304.258 334.998 -1709.678 264.331 322.983 613.755 -481.358 2050.389 379.517 574.872 -347.518 220.700 2300.221 
85.600 2451.316 -2300.347 -0.759 10	639.218 -574.043 1170.363 391.273 1716.338 -581.851 1344.124 304.258 314.998 -1709.678 244.331 322.983 593.755 -481.358 2030.389 379.517 554.872 -347.518 200.700 2300.221 
85.800 2468.641 -2316.845 -0.756 11	619.218 -574.043 1150.363 391.273 1696.338 -581.851 1324.124 304.258 294.998 -1709.678 224.331 322.983 573.755 -481.358 2010.389 379.517 299.110 -2480.194 534.872 -347.518 180.700 2300.221 
86.000 2485.666 -2332.904 -0.761 11	599.218 -574.043 1130.363 391.273 1676.338 -581.851 1304.124 304.258 274.998 -1709.678 204.331 322.983 553.755 -481.358 1990.389 379.517 279.110 -2480.194 514.872 -347.518 160.700 2300.221 
86.200 2503.677 -2350.223 -0.758 11	579.218 -574.043 1110.363 391.273 1656.338 -581.851 1284.124 304.258 254.998 -1709.678 184.331 322.983 533.755 -481.358 1970.389 379.517 259.110 -2480.194 494.872 -347.518 140.700 2300.221 
86.400 2519.594 -2365.443 -0.757 11	559.218 -574.043 1090.363 391.273 1636.338 -581.851 1264.124 304.258 234.998 -1709.678 164.331 322.983 513.755 -481.358 1950.389 379.517 239.110 -2480.194 474.872 -347.518 120.700 2300.221 
86.600 2538.696 -2383.708 -0.752 11	539.218 -574.043 1070.363 391.273 1616.338 -581.851 1244.124 304.258 214.998 -1709.678 144.331 322.983 493.755 -481.358 1930.389 379.517 219.110 -2480.194 454.872 -347.518 100.700 2300.221 
86.800 2548.681 -2392.702 -0.758 11	519.218 -574.043 1050.363 391.273 1596.338 -581.851 1224.124 304.258 194.998 -1709.678 124.331 322.983 473.755 -481.358 1910.389 379.517 199.110 -2480.194 434.872 -347.518 80.700 2300.221 
87.000 2563.109 -2406.317 -0.753 11	499.218 -574.043 1030.363 391.273 1576.338 -581.851 1204.124 304.258 174.998 -1709.678 104.331 322.983 453.755 -481.358 1890.389 379.517 179.110 -2480.194 414.872 -347.518 60.700 2300.221 
87.200 2574.743 -2417.016 -0.752 11	479.218 -574.043 1010.363 391.273 1556.338 -581.851 1184.124 304.258 154.998 -1709.678 84.331 322.983 433.755 -481.358 1870.389 379.517 159.110 -2480.194 394.872 -347.518 40.700 2300.221 
87.400 2590.230 -2431.467 -0.757 11	459.218 -574.043 990.363 391.273 1536.338 -581.851 1164.124 304.258 134.998 -1709.678 64.331 322.983 413.755 -481.358 1850.389 379.517 139.110 -2480.194 374.872 -347.518 20.700 2300.221 
87.600 2602.145 -2442.543 -0.758 11	439.218 -574.043 970.363 391.273 1516.338 -581.851 1144.124 304.258 114.998 -1709.678 44.331 322.983 393.755 -481.358 1830.389 379.517 119.110 -2480.194 354.872 -347.518 0.700 2300.221 
87.800 2617.650 -2457.073 -0.756 10	419.218 -574.043 950.363 391.273 1496.338 -581.851 1124.124 304.258 94.998 -1709.678 24.331 322.983 373.755 -481.358 1810.389 379.517 99.110 -2480.194 334.872 -347.518 
88.000 2633.580 -2472.075 -0.758 10	399.218 -574.043 930.363 391.273 1476.338 -581.851 1104.124 304.258 74.998 -1709.678 4.331 322.983 353.755 -481.358 1790.389 379.517 79.110 -2480.194 314.872 -347.518 
88.200 2648.829 -2486.503 -0.757 9	379.218 -574.043 910.363 391.273 1456.338 -581.851 1084.124 304.258 54.998 -1709.678 333.755 -481.358 1770.389 379.517 59.110 -2480.194 294.872 -347.518 
88.400 2658.018 -2494.973 -0.756 9	359.218 -574.043 890.363 391.273 1436.338 -581.851 1064.124 304.258 34.998 -1709.678 313.755 -481.358 1750.389 379.517 39.110 -2480.194 274.872 -347.518 
88.600 2676.681 -2512.721 -0.760 9	339.218 -574.043 870.363 391.273 1416.338 -581.851 1044.124 304.258 14.998 -1709.678 293.755 -481.358 1730.389 379.517 19.110 -2480.194 254.872 -347.518 
88.800 2687.616 -2522.942 -0.751 7	319.218 -574.043 850.363 391.273 1396.338 -581.851 1024.124 304.258 273.755 -481.358 1710.389 379.517 234.872 -347.518 
89.000 2703.653 -2538.064 -0.753 7	299.218 -574.043 830.363 391.273 1376.338 -581.851 1004.124 304.258 253.755 -481.358 1690.389 379.517 214.872 -347.518 
89.200 2715.149 -2548.706 -0.748 7	279.218 -574.043 810.363 391.273 1356.338 -581.851 984.124 304.258 233.755 -481.358 1670.389 379.517 194.872 -347.518 
89.400 2729.766 -2562.236 -0.747 7	259.218 -574.043 790.363 391.273 1336.338 -581.851 964.124 304.258 213.755 -481.358 1650.389 379.517 174.872 -347.518 
89.600 2745.517 -2576.728 -0.752 7	239.218 -574.043 770.363 391.273 1316.338 -581.851 944.124 304.258 193.755 -481.358 1630.389 379.517 154.872 -347.518 
89.800 2757.424 -2587.687 -0.751 7	219.218 -574.043 750.363 391.273 1296.338 -581.851 924.124 304.258 173.755 -481.358 1610.389 379.517 134.872 -347.518 
90.000 2776.890 -2606.205 -0.752 7	199.218 -574.043 730.363 391.273 1276.338 -581.851 904.124 304.258 153.755 -481.358 1590.389 379.517 114.872 -347.518 
90.200 2792.593 -2621.021 -0.760 7	179.218 -574.043 710.363 391.273 1256.338 -581.851 884.124 304.258 133.755 -481.358 1570.389 379.517 94.872 -347.518 
90.400 2804.346 -2632.147 -0.755 7	159.218 -574.043 690.363 391.273 1236.338 -581.851 864.124 304.258 113.755 -481.358 1550.389 379.517 74.872 -347.518 
90.600 2817.676 -2644.556 -0.754 7	139.218 -574.043 670.363 391.273 1216.338 -581.851 844.124 304.258 93.755 -481.358 1530.389 379.517 54.872 -347.518 
90.800 2831.111 -2657.174 -0.757 7	119.218 -574.043 650.363 391.273 1196.338 -581.851 824.124 304.258 73.755 -481.358 1510.389 379.517 34.872 -347.518 
91.000 2846.293 -2671.675 -0.750 7	99.218 -574.043 630.363 391.273 1176.338 -581.851 804.124 304.258 53.755 -481.358 1490.389 379.517 14.872 -347.518 
91.200 2859.297 -2683.611 -0.749 6	79.218 -574.043 610.363 391.273 1156.338 -581.851 784.124 304.258 33.755 -481.358 1470.389 379.517 
91.400 2878.134 -2701.345 -0.750 6	59.218 -574.043 590.363 391.273 1136.338 -581.851 764.124 304.258 13.755 -481.358 1450.389 379.517 
91.600 2891.301 -2713.712 -0.750 5	39.218 -574.043 570.363 391.273 1116.338 -581.851 744.124 304.258 1430.389 379.517 
91.800 2902.385 -2724.002 -0.750 5	19.218 -574.043 550.363 391.273 1096.338 -581.851 724.124 304.258 1410.389 379.517 
92.000 2921.935 -2742.305 -0.748 4	530.363 391.273 1076.338 -581.851 704.124 304.258 1390.389 379.517 
92.200 2937.842 -2757.067 -0.762 4	504.676 398.582 1064.607 -566.580 679.672 314.077 1364.782 399.211 
92.400 2948.577 -2767.206 -0.790 4	474.065 411.146 1059.095 -539.011 651.215 331.256 1333.859 434.314 
92.600 2962.682 -2781.478 -0.824 4	439.019 427.174 1057.767 -501.378 618.922 353.692 1297.429 481.179 
92.800 2971.481 -2791.359 -0.872 4	399.900 445.124 1058.739 -455.426 582.849 379.595 1255.118 536.689 
93.000 2986.598 -2808.928 -0.925 4	357.020 463.676 1060.340 -402.580 543.035 407.437 1206.548 598.160 
93.200 2999.699 -2825.381 -0.979 5	9.734 -578.181 310.694 481.713 1061.132 -344.060 499.550 435.912 1151.421 663.265 
93.400 3016.247 -2846.828 -1.041 6	24.456 -577.755 261.257 498.292 1059.905 -280.950 452.522 463.910 34.268 -1758.723 1089.571 729.978 
93.600 3023.489 -2862.633 -1.103 6	41.194 -576.301 209.075 512.628 1055.669 -214.239 402.140 490.480 126.101 -1754.255 1020.976 796.529 
93.800 3030.230 -2879.420 -1.172 7	2293.220 991.005 59.495 -573.614 154.545 524.073 1047.630 -144.850 348.656 514.821 222.596 -1743.307 945.756 861.370 
94.000 3036.828 -2895.572 -1.241 7	2199.481 1145.384 78.951 -569.526 98.090 532.103 1035.171 -73.651 292.377 536.257 322.314 -1725.189 864.162 923.150 
94.200 3045.633 -2917.032 -1.314 9	2092.757 1297.077 99.196 -563.910 40.155 536.301 1017.839 -1.465 233.657 554.224 423.909 -1699.403 11.628 -509.236 776.562 980.697 834.486 -2351.431 
94.400 3054.336 -2940.066 -1.387 8	1973.203 1444.022 119.895 -556.679 995.316 70.924 172.890 568.263 526.124 -1665.625 28.591 -508.502 683.427 1032.996 982.919 -2286.150 
94.600 3059.591 -2959.266 -1.463 8	1841.197 1584.360 140.744 -547.779 967.412 142.777 110.494 578.005 627.781 -1623.687 46.131 -506.478 585.307 1079.181 1129.166 -2208.774 
94.800 3060.567 -2979.676 -1.539 8	1697.312 1716.416 161.465 -537.188 934.044 213.392 46.914 583.162 727.780 -1573.561 64.022 -503.094 482.823 1118.519 1271.611 -2119.419 
95.000 3061.980 -2998.843 -1.611 7	1542.289 1838.697 181.803 -524.910 895.225 282.108 825.096 -1515.343 82.055 -498.306 376.650 1150.402 1408.764 -2018.378 
95.200 3061.397 -3020.638 -1.686 7	1377.008 1949.877 201.526 -510.977 851.051 348.306 918.780 -1449.237 100.034 -492.090 267.502 1174.337 1539.258 -1906.096 
95.400 3060.131 -3040.311 -1.752 8	1231.841 2031.270 213.266 -498.565 807.530 399.822 988.042 -1389.915 2466.444 365.410 110.788 -486.091 173.244 1187.565 1635.993 -1806.895 
95.600 3054.332 -3061.882 -1.802 8	1105.578 2091.008 218.696 -487.945 765.884 439.866 1038.367 -1338.194 2424.368 490.969 115.712 -480.768 91.856 1193.883 1706.941 -1721.237 
95.800 3050.046 -3080.892 -1.849 8	996.255 2135.010 219.136 -479.114 726.632 470.990 1074.001 -1293.969 2381.475 592.124 115.940 -476.294 21.345 1195.853 1758.163 -1648.420 
96.000 3045.342 -3100.638 -1.883 9	901.688 2167.557 2194.019 -1167.246 215.619 -471.926 689.887 495.193 1098.206 -1256.670 2434.920 565.426 2339.539 673.597 112.387 -472.684 1794.239 -1587.201 
96.200 3038.212 -3119.074 -1.911 10	819.738 2191.736 2206.310 -1104.997 208.950 -466.177 655.545 514.028 1113.481 -1225.524 2397.878 633.820 2376.700 754.854 2299.462 739.237 105.781 -469.867 1818.625 -1536.143 
96.400 3028.010 -3139.772 -1.936 10	748.449 2209.776 2211.465 -1053.751 199.762 -461.647 623.395 528.698 1121.741 -1199.711 2362.463 689.057 2338.471 809.565 2261.617 792.153 96.707 -467.741 1833.932 -1493.814 
96.600 3020.450 -3159.020 -1.957 10	686.091 2223.292 2211.201 -1011.684 188.550 -458.128 593.182 540.132 1124.464 -1178.439 2328.868 733.692 2302.578 853.720 2226.071 834.842 85.631 -466.190 1842.145 -1458.880 
96.800 3014.024 -3176.972 -1.968 10	631.172 2233.456 2206.784 -977.225 175.708 -455.431 564.648 549.047 1122.794 -1160.988 2297.089 769.780 2268.921 889.381 2192.719 869.306 72.928 -465.104 1844.781 -1430.149 
97.000 3005.060 -3197.629 -1.983 10	582.424 2241.125 2199.159 -949.047 161.547 -453.392 537.549 555.999 1117.620 -1146.723 2267.010 798.975 2237.307 918.204 2161.370 897.152 58.899 -464.386 1843.006 -1406.585 
97.200 2998.510 -3215.074 -1.996 10	538.780 2246.926 2189.038 -926.034 146.316 -451.876 511.662 561.422 1109.641 -1135.094 2238.467 822.605 2207.510 941.515 2131.798 919.664 43.790 -463.950 1837.725 -1387.299 
97.400 2990.890 -3234.084 -2.004 10	499.348 2251.324 2176.958 -907.260 130.216 -450.768 486.793 565.648 1099.408 -1125.638 2211.277 841.742 2179.294 960.379 2103.774 937.875 27.798 -463.727 1829.643 -1371.543 
97.600 2977.952 -3255.832 -2.006 10	463.386 2254.664 2163.331 -891.956 113.406 -449.975 462.774 568.941 1087.355 -1117.962 2185.259 857.245 2152.436 975.653 2077.077 952.614 11.083 -463.660 1819.314 -1358.688 
97.800 2972.411 -3272.311 -2.006 9	430.280 2257.202 2148.477 -879.489 96.019 -449.425 439.461 571.504 1073.832 -1111.743 2160.242 869.809 2126.732 988.024 2051.508 964.548 1807.177 -1348.212 
98.000 2964.233 -3289.528 -2.017 9	399.523 2259.131 2132.642 -869.340 78.159 -449.058 416.734 573.496 1059.116 -1106.710 2136.074 879.995 2102.001 998.049 2026.890 974.215 1793.579 -1339.683 
98.200 2958.710 -3304.397 -2.021 9	370.695 2260.596 2116.022 -861.081 59.913 -448.827 394.491 575.041 1043.431 -1102.643 2112.621 888.254 2078.087 1006.174 2003.070 982.047 1778.799 -1332.745 
98.400 2950.508 -3323.489 -2.022 10	343.452 2261.708 2098.769 -854.362 41.350 -448.697 372.647 576.238 1026.958 -1099.359 2089.765 894.952 2054.853 1012.761 1979.914 988.394 1763.059 -1327.104 2374.160 -767.467 
98.600 2942.828 -3341.558 -2.025 10	317.511 2262.549 2081.006 -848.899 22.528 -448.640 351.132 577.162 1009.842 -1096.710 2067.407 900.386 2032.186 1018.102 1957.311 993.538 1746.539 -1322.521 2356.168 -761.281 
98.800 2931.895 -3361.145 -2.028 10	292.637 2263.185 2062.830 -844.459 3.495 -448.633 329.888 577.874 992.202 -1094.576 2045.463 904.793 2009.989 1022.434 1935.167 997.708 1729.383 -1318.800 2337.802 -756.248 
99.000 2922.109 -3379.082 -2.033 9	268.640 2263.663 2044.318 -840.849 308.867 578.420 974.133 -1092.857 2023.862 908.369 1988.180 1025.947 1913.402 1001.089 1711.710 -1315.779 2319.134 -752.153 
99.200 2915.125 -3394.360 -2.034 9	245.361 2264.021 2025.533 -837.917 288.029 578.838 955.715 -1091.474 2002.544 911.270 1966.692 1028.796 1891.950 1003.830 1693.613 -1313.327 2300.221 -748.823 
99.400 2904.972 -3412.350 -2.034 10	222.672 2264.287 2006.527 -835.535 267.342 579.156 937.010 -1090.362 1981.461 913.624 1945.469 1031.107 1870.756 1006.053 1932.905 1576.945 1675.172 -1311.339 2281.109 -746.114 
99.600 2897.773 -3428.237 -2.033 10	200.467 2264.483 1987.340 -833.600 246.778 579.396 918.072 -1089.469 1960.570 915.533 1924.464 1032.982 1849.776 1007.854 1911.368 1578.807 1656.448 -1309.727 2261.834 -743.912 
99.800 2889.730 -3447.092 -2.038 10	178.659 2264.626 1968.005 -832.029 226.315 579.577 898.941 -1088.751 1939.838 917.083 1903.639 1034.502 1828.971 1009.315 1890.107 1580.317 1637.493 -1308.419 2242.427 -742.122 
100.000 2883.743 -3462.112 -2.041 10	157.176 2264.730 1948.549 -830.753 205.935 579.712 879.654 -1088.175 1919.237 918.339 1882.961 1035.735 1808.309 1010.499 1869.072 1581.541 1618.350 -1307.360 2222.913 -740.667 
100.200 2872.760 -3483.910 -2.041 10	135.960 2264.803 1928.995 -829.717 185.624 579.812 860.238 -1087.714 1898.744 919.359 1862.404 1036.735 1787.767 1011.459 1848.223 1582.534 1599.051 -1306.502 2203.310 -739.484 
100.400 2864.257 -3503.774 -2.040 10	114.963 2264.854 1909.360 -828.877 165.369 579.885 840.717 -1087.344 1878.339 920.186 1841.948 1037.546 1767.321 1012.237 1827.526 1583.338 1579.626 -1305.806 2183.635 -738.522 
100.600 2854.415 -3522.999 -2.042 10	94.146 2264.888 1889.659 -828.195 145.159 579.937 821.110 -1087.047 1858.007 920.857 1821.573 1038.204 1746.955 1012.868 1806.954 1583.991 1560.098 -1305.243 2163.902 -737.741 
100.800 2849.662 -3538.744 -2.041 10	73.475 2264.910 1869.904 -827.641 124.988 579.974 801.431 -1086.810 1837.734 921.401 1801.266 1038.737 1726.656 1013.379 1786.485 1584.520 1540.484 -1304.787 2144.120 -737.106 
101.000 2840.223 -3555.436 -2.038 11	52.925 2264.923 1850.105 -827.192 104.847 580.000 781.695 -1086.620 83.929 -2498.370 1817.510 921.842 1781.014 1039.169 1706.410 1013.794 1766.100 1584.948 1520.801 -1304.418 2124.299 -736.591 
101.200 2827.445 -3578.991 -2.037 11	32.474 2264.929 1830.270 -826.828 84.731 580.017 761.911 -1086.469 64.426 -2498.358 1797.327 922.200 1760.807 1039.520 1686.208 1014.129 1745.785 1585.296 1501.060 -1304.119 2104.446 -736.172 
